Gender,Age,Annual Income (k$),Spending Score (1-100),cluster
Male,19,15,39,5
Male,21,15,81,5
Female,20,16,6,4
Female,23,16,77,5
Female,31,17,40,4
Female,22,17,76,5
Female,35,18,6,4
Female,23,18,94,5
Male,64,19,3,4
Female,30,19,72,5
Male,67,19,14,4
Female,35,19,99,5
Female,58,20,15,4
Female,24,20,77,5
Male,37,20,13,4
Male,22,20,79,5
Female,35,21,35,4
Male,20,21,66,5
Male,52,23,29,4
Female,35,23,98,5
Male,35,24,35,4
Male,25,24,73,5
Female,46,25,5,4
Male,31,25,73,5
Female,54,28,14,4
Male,29,28,82,5
Female,45,28,32,4
Male,35,28,61,5
Female,40,29,31,4
Female,23,29,87,5
Male,60,30,4,4
Female,21,30,73,5
Male,53,33,4,4
Male,18,33,92,5
Female,49,33,14,4
Female,21,33,81,5
Female,42,34,17,4
Female,30,34,73,5
Female,36,37,26,4
Female,20,37,75,5
Female,65,38,35,1
Male,24,38,92,5
Male,48,39,36,4
Female,31,39,61,5
Female,49,39,28,4
Female,24,39,65,5
Female,50,40,55,1
Female,27,40,47,3
Female,29,40,42,3
Female,31,40,42,3
Female,49,42,52,1
Male,33,42,60,3
Female,31,43,54,3
Male,59,43,60,1
Female,50,43,45,1
Male,47,43,41,1
Female,51,44,50,1
Male,69,44,46,1
Female,27,46,51,3
Male,53,46,46,1
Male,70,46,56,1
Male,19,46,55,3
Female,67,47,52,1
Female,54,47,59,1
Male,63,48,51,1
Male,18,48,59,3
Female,43,48,50,1
Female,68,48,48,1
Male,19,48,59,3
Female,32,48,47,3
Male,70,49,55,1
Female,47,49,42,1
Female,60,50,49,1
Female,60,50,56,1
Male,59,54,47,1
Male,26,54,54,3
Female,45,54,53,1
Male,40,54,48,3
Female,23,54,52,3
Female,49,54,42,1
Male,57,54,51,1
Male,38,54,55,3
Male,67,54,41,1
Female,46,54,44,1
Female,21,54,57,3
Male,48,54,46,1
Female,55,57,58,1
Female,22,57,55,3
Female,34,58,60,3
Female,50,58,46,1
Female,68,59,55,1
Male,18,59,41,3
Male,48,60,49,1
Female,40,60,40,3
Female,32,60,42,3
Male,24,60,52,3
Female,47,60,47,1
Female,27,60,50,3
Male,48,61,42,1
Male,20,61,49,3
Female,23,62,41,3
Female,49,62,48,1
Male,67,62,59,1
Male,26,62,55,3
Male,49,62,56,1
Female,21,62,42,3
Female,66,63,50,1
Male,54,63,46,1
Male,68,63,43,1
Male,66,63,48,1
Male,65,63,52,1
Female,19,63,54,3
Female,38,64,42,3
Male,19,64,46,3
Female,18,65,48,3
Female,19,65,50,3
Female,63,65,43,1
Female,49,65,59,1
Female,51,67,43,1
Female,50,67,57,1
Male,27,67,56,3
Female,38,67,40,3
Female,40,69,58,3
Male,39,69,91,2
Female,23,70,29,3
Female,31,70,77,2
Male,43,71,35,0
Male,40,71,95,2
Male,59,71,11,0
Male,38,71,75,2
Male,47,71,9,0
Male,39,71,75,2
Female,25,72,34,3
Female,31,72,71,2
Male,20,73,5,0
Female,29,73,88,2
Female,44,73,7,0
Male,32,73,73,2
Male,19,74,10,3
Female,35,74,72,2
Female,57,75,5,0
Male,32,75,93,2
Female,28,76,40,3
Female,32,76,87,2
Male,25,77,12,0
Male,28,77,97,2
Male,48,77,36,0
Female,32,77,74,2
Female,34,78,22,0
Male,34,78,90,2
Male,43,78,17,0
Male,39,78,88,2
Female,44,78,20,0
Female,38,78,76,2
Female,47,78,16,0
Female,27,78,89,2
Male,37,78,1,0
Female,30,78,78,2
Male,34,78,1,0
Female,30,78,73,2
Female,56,79,35,1
Female,29,79,83,2
Male,19,81,5,0
Female,31,81,93,2
Male,50,85,26,0
Female,36,85,75,2
Male,42,86,20,0
Female,33,86,95,2
Female,36,87,27,0
Male,32,87,63,2
Male,40,87,13,0
Male,28,87,75,2
Male,36,87,10,0
Male,36,87,92,2
Female,52,88,13,0
Female,30,88,86,2
Male,58,88,15,0
Male,27,88,69,2
Male,59,93,14,0
Male,35,93,90,2
Female,37,97,32,0
Female,32,97,86,2
Male,46,98,15,0
Female,29,98,88,2
Female,41,99,39,0
Male,30,99,97,2
Female,54,101,24,0
Male,28,101,68,2
Female,41,103,17,0
Female,36,103,85,2
Female,34,103,23,0
Female,32,103,69,2
Male,33,113,8,0
Female,38,113,91,2
Female,47,120,16,0
Female,35,120,79,2
Female,45,126,28,0
Male,32,126,74,2
Male,32,137,18,0
Male,30,137,83,2
